Order_ID,Customer_ID,Product_ID,Quantity,Total_Price,Order_Date
6069d9d5-8ec1-429f-945f-d2136ddfd221,ace5b7d7-83bf-4dc1-a357-f8a4c71cfd23,7beab9cd-b196-4a5a-87a9-ddbd06253db4,5,3278.3,2021-08-27 23:08:00.494815
1a90fba1-a362-4f9d-9e15-d01117735edf,787213fd-9cae-49e0-b5a8-cac21cb0264d,5f90dfcc-e4db-412c-a17f-9509c2343500,2,259.54,2024-02-21 08:42:46.628468
611bcc6f-1553-44b7-b487-f751dff6e61d,909247dd-38a8-49a5-8033-1d133e372965,7f3aa784-0d03-49a2-8dcb-5a5e78fc6bc6,3,310.95000000000005,2024-03-02 05:42:45.266634
37128bcb-c9a4-47f2-bd0e-1dde155270f1,977b6e7b-ee14-43a0-8821-7c053ac24847,f2a255c7-b896-4b37-a5e5-09473625787d,8,5996.24,2021-10-16 06:53:38.755326
c4d55671-3dfa-4e2d-90b7-dbb00380348f,66df16d0-9e12-4066-a676-98cbf847af42,4249f89b-bb08-4dd8-a7f9-98ad84d7e3c8,1,451.96,2023-02-23 21:30:17.085422
611fc62a-800c-4cca-b432-fd698bbb64fa,942aa966-5f6c-4b5a-a216-abc81bc4e384,c826e3d8-98da-4533-a308-587af79767a8,3,2890.05,2021-01-25 03:04:53.505553
faa5d6d5-0a9e-4fb7-a246-2ae7c740052d,de55111e-97aa-4b4e-be90-73904ba201e9,252fb487-61b7-4c06-be95-27517f1872ca,10,319.1,2021-07-11 06:39:48.905843
6cf28048-4550-4f86-bd20-fac37025e50d,3d4bb87e-b6a4-427e-80aa-f1ccdbeb8e67,854c2b6b-6044-42c1-acef-1bfe2077e04d,5,2999.05,2021-04-11 11:30:54.156215
b090c23c-c05e-4516-8efc-c9ab0b9c5b90,57db18f1-a50a-49e4-89f0-271e0a101d6a,8db70a14-771b-419d-aa19-c4002ae4d3a5,1,944.17,2021-06-18 01:00:38.579038
f06a504d-d7f6-4e74-b821-2eea9f1e3db7,a90c2e8d-0eb0-4726-be2d-721e2567bb62,325c2dbd-659d-4013-bdbd-3a2cf4f9f96d,4,721.0,2022-04-15 01:22:08.607687
21e52b25-0fdd-4dc8-8211-fee09835463d,eb431a59-ff35-436e-b463-11419d9eba4c,2e3b829e-228b-4de8-b4c6-419967a6addf,8,7795.84,2023-05-02 22:14:28.256302
6ba4f0b0-de62-4a10-88a1-3fec227d56ce,151a2469-e3f0-49cc-8ffc-23452c15e7a4,fd0c102c-e52e-4bf8-b2ae-ba0ca8ae5c33,1,84.32,2020-08-18 01:46:57.449665
9279a268-1b81-421b-920f-2802202f8d4b,37560d09-12e0-4243-8b0a-300882592377,c5b462b4-7652-437b-8370-dd4961daafb0,3,215.82,2021-06-08 17:03:27.695786
f0c8cb40-e948-4bb4-9779-1231037a4526,ee22558e-5a2f-4a26-9ec4-c7101442bdc7,cf9c1f35-257c-47f1-b989-bdda6e1296d6,5,876.15,2020-07-25 04:28:35.127663
6e66cb7f-b2c8-4f05-b5c8-951d4b73ed63,9f7356aa-1eee-48e4-8917-58ffd36c980f,2db10884-6606-4316-a03b-09c2ce802b30,4,3307.68,2020-06-06 06:20:46.632338
fa6acc4c-f977-4e7b-9214-0a25cbb73c70,68440587-f741-47b2-94bd-b1da9284cfc4,4432e61d-9794-460d-9b43-16af0085d834,9,102.42,2021-05-24 16:23:16.867043
5f0fdd7b-4f92-4bd4-a750-5c538e627184,db290f1e-1ee8-4f75-a284-9cf9fc902a0c,1e216621-37ca-49b0-9e93-9df709f711aa,9,4622.67,2020-03-13 02:50:06.386841
b08b0f63-ae27-4563-bdf2-a1e16128be64,ce72b40e-9517-4cf3-83eb-4e6ff3ea3b85,6c16237f-d97a-4c93-9509-b72271193c7e,2,482.48,2022-09-22 22:47:57.821104
66fa8707-1b84-441a-b7d2-4e96b129abd4,60c94354-6d6e-4603-ab51-be9aaa1993ad,15c0792f-fcc3-44ba-ae29-51abebc104a7,8,2793.04,2021-12-27 05:40:25.825453
da572e0b-343c-41db-8935-74f3646bd045,aa32a64e-51bb-4d58-aa74-bd63c5bc0d04,2bcdf496-5634-4250-842c-6567f3418499,8,3094.48,2023-11-30 01:34:45.649204
9fd98fe0-9c0b-4967-81c2-a51051197ac5,bdacaa17-7d71-4f15-a4a0-244f2c2a82a6,e177a7f2-3883-46ac-8b55-53a8f72d806a,1,622.6,2022-08-24 09:28:22.410495
c2224f16-d05c-43f5-9568-f70b22c0a5cd,059a4b55-1e68-443e-9c07-23991098425e,b9239053-a827-42ad-8c91-c4d3f9bca0e1,8,6874.96,2021-12-22 13:49:30.803861
b89c931c-9611-487d-aada-7e764cf82cf1,61df3f71-93a3-494f-9270-2bd1f468dc85,9251bc13-73d3-4ca4-aca6-545b84ca532a,7,5480.79,2022-09-21 03:35:51.883067
8f1fd17c-fc88-4790-8cf5-ff7a96a4cba4,2578d2ef-e622-41c8-bf86-4395ed7911b4,6bbe3fc2-0d1e-41aa-bf5c-1517956dfb47,7,3413.76,2022-11-14 12:23:41.245826
cb995618-592e-4efc-bcef-a8b662ba0058,ace223fe-6b4d-4872-8730-f4a89b0e2d3d,18e07126-254c-4257-a850-1c1cabe50cb8,8,4919.52,2023-08-15 12:33:28.736079
6c45fac5-e90b-4b2a-821d-f3baf2a6044e,aeb0eefb-8f8e-49a3-a01b-25ab099b8a16,5d064d84-0f68-4834-a0b6-caa8ed1a31e8,10,3256.6000000000004,2022-01-12 01:09:32.316321
88c8756c-3970-494d-98bf-06e162d994d7,5f8673fd-a938-4462-9754-4038fae327d4,f63cb904-8936-4956-ae56-1791c1d4d073,9,2638.26,2023-11-14 08:46:42.913939
5b1e3f1c-50ff-450d-933a-3767d3a3befd,6fa72819-d939-4105-be50-fbc87d33262a,040ad4f0-b292-458a-9123-90cc9a5327d0,9,668.61,2021-12-03 08:01:12.745798
d9a5b396-92d3-4dd8-bbe8-6b01980a9514,218fb58e-4b7b-4b5e-a723-8dd17a871dcb,ec58b287-d3d5-4674-8409-28dcbfe52acb,4,1888.96,2020-04-12 17:37:03.115653
e76a4f2c-291c-4c59-89f1-3366bde1293c,4324527c-b090-4927-a123-18fef41d7a5a,4ced8a79-fa0f-46e5-952f-a90c1a17b531,10,2940.1,2022-09-13 05:36:39.163624
9d72272d-9391-46ae-abf3-71a7012579aa,c123274d-0616-4ac7-aa95-31c5ccd51efb,30ef49ee-b7f8-4ce6-95b8-5a15079b04d7,3,927.33,2022-03-30 12:44:45.681839
aabf9ffd-1756-46af-84f7-c0a114daea6c,c1b33ee5-bef7-45c6-b87a-b1b483eff8d7,b6c328cc-9615-4c73-bc6d-c3ef38268950,4,176.8,2023-12-06 09:45:13.346761
87b0fcff-2379-4902-89c5-7df8a12424e1,24709bc1-3cec-496f-bbc2-882876c06ddb,f960c69d-0781-4b91-a1f7-e27bee3e4f9e,4,2924.52,2022-07-02 20:55:11.527472
52165389-5635-4876-8428-5704074e8edc,192c28b0-7d3f-4cc0-ba7d-9a68655eed9e,7e717220-5001-4de1-ae00-fd619b5cd29a,10,3087.1,2023-11-16 08:15:25.623177
f8174eb7-480e-48b8-b204-50e96a9ba217,d9783f18-c920-4522-ba26-ec3fa9d5a93f,9d08c8e3-dfb1-4542-b10f-c2c8fba04764,10,6476.4,2023-08-30 21:18:59.284192
7f78cf3c-99d9-4667-a437-46ff66068e6b,8f3706e9-168f-44f3-989c-f2d3145b0fd8,704896db-ec32-4717-9075-9c37079df844,7,102.69,2022-05-03 03:37:38.514161
d96b6849-3fb6-47b3-b095-2652b7f59c36,65e1b212-6920-4fd3-bfd5-a099a1792b5b,565e0df8-243e-4e74-8e23-3c4b86381b01,10,3325.7,2022-02-24 03:22:00.649426
2803e6ff-60d2-45c4-abdc-2c9bdef39de5,5c83699d-0c00-40e1-8297-a67c60d80f0f,0831b5b9-7ac8-445c-89b2-5ce3a76facd7,7,5380.13,2021-05-31 06:52:35.049532
2b03459b-b7bb-4b3a-8873-b1f2550c1f66,6e68afd4-cf69-49ea-9e4a-25c5ff1f6ff8,47f39694-d044-4123-a6c8-21a1be08e275,8,2316.64,2020-03-08 09:22:20.053055
e7b99ffe-c6c0-457d-9806-3f74f3131113,c8bf61ce-7704-4718-a56c-bc55b8648adc,8035fc07-663c-437a-b4e4-722ff2a86b35,9,7305.03,2023-07-09 20:39:24.563058
f6fbc1b3-a514-457b-a9b7-c69b18210f0c,6455c3ad-5975-4625-a4fa-ad31fddce444,fda08998-4718-4bfd-bba8-2a89e218f695,4,2260.72,2023-08-28 00:04:09.021910
28ece7b8-aa3a-4076-ab0b-4691675fe599,6560c4c3-0799-4eaa-ac12-993581b4ab9c,f12a7e29-3bd7-4ecc-a3e4-f66b931aa85f,1,802.81,2023-02-24 21:04:09.298547
8e53f826-abc8-4e4e-831d-c41068e4fec3,fa5162e7-f10d-4221-94da-16020d550896,05167e3b-9390-41dc-a087-75368ea4905c,10,8846.699999999999,2023-12-18 13:56:18.773600
b71ae399-f2c6-454a-a1c6-d0c6255e3faa,4302e4ab-7bff-4284-96ab-ec3867c77c54,3c8655b4-4122-4044-abf4-a93667f0711e,2,180.8,2020-09-18 15:08:44.036277
3b874647-bbc1-4d7c-aac5-5e1f898ad968,03bcc0b7-4b47-4cac-8be9-59f3401b635b,b2cfc916-d9ac-420d-96cc-e4441a099497,6,4355.46,2020-03-02 18:39:54.489501
738857a8-e31a-4234-a170-f74e6a72fdbe,8be319c0-7b8a-4982-9934-c3d676df9fe1,d6e79fbe-b6f6-4149-a457-9c08a431fd18,5,4681.1,2020-02-14 17:34:28.969869
5740b363-dc68-4a6d-be5a-df6675527587,2f9f2669-44fd-4da3-9278-a8f0753d0120,96b68e80-3f99-47d4-a531-65d570d13177,6,2638.14,2023-08-22 10:27:02.725814
4c41485a-e1fa-4676-b169-bd75ca5ad209,b9a64a2f-d8da-4fa1-a49a-d83fde501f87,6c813088-c7cc-4cff-97a5-bda25a54b3a0,9,3288.78,2023-11-01 14:10:04.300089
a651dfec-11cc-444a-bb7f-4f39628ccbbb,30296f9c-6693-469e-9a24-db62d3f709df,5856a557-9f64-46d4-bda7-9bc05079419e,8,2712.48,2020-01-26 04:58:42.582352
c47e6b70-149a-4212-936b-d59e5458d394,3486e46f-ace9-495e-9d9d-5c53b3dc0724,8fa9163c-57e1-4482-b08a-d0c3423d85f7,6,847.5,2020-02-05 08:06:13.909131
2110425b-765c-4034-8c45-dd79103e533e,446ac213-19d3-484b-bec7-f29b6cafecbb,89679f86-6642-4849-b242-c8540cad6fb2,8,7239.6,2023-03-27 05:18:05.794317
b16debcb-9504-44ad-89f4-f27e634b05c6,b6df8ed3-a5f9-4b0d-b805-5e2abd0505c7,d888e4a6-aec2-4248-a212-248e0b144341,4,1621.8,2021-01-25 08:07:11.832825
fc259003-4f84-49ef-ba85-abf6bf80a629,cf6f4901-2447-4661-83c0-12ccb4f191f0,35398074-c69b-4142-9de4-0c8aee84b32c,2,1775.04,2022-03-15 03:37:02.227312
5698d3ed-1554-42c8-87e3-da295e13b1ff,ff05d1a9-f5b4-4897-9fb2-6fcd69ccbc1f,3bce77e5-00b5-41a5-9497-8eaa6d5c1d0b,4,1163.32,2020-11-23 16:05:07.908456
e6ede85f-d22f-4b8c-8b20-aa9c0a817c3f,7a553344-4ae4-4ed2-b19d-9f21050645b0,36513ac0-504d-4bd4-ba31-16daa5c2ce25,7,6474.02,2021-06-30 12:19:37.893462
38cfce04-7439-419e-ae49-02382a83f756,b9c5189e-4260-415b-9beb-8c765fd9f938,dd3c4c51-e1d1-451d-8d0f-f9829d114b74,5,4513.65,2022-11-11 14:58:08.228127
cd9800a5-2ce9-41d0-8454-64fd4dc292c3,e4b6147c-f31a-4d87-9a44-df978b16fd40,25a90465-6ca3-4fea-bca0-09df36f2e9ff,5,4274.2,2022-09-08 14:56:25.373787
c28b4cba-f999-4327-85cb-6950fb9592aa,e3e2c886-d6e8-401c-8221-3ff59850a200,4477e239-87ad-420e-9c3b-bd3136a5ff23,4,1012.52,2022-02-26 12:17:24.331319
f08b41d1-9a1c-4b5c-bf38-079a3f6f2bb0,ce6c0b6c-db9a-4f0c-abf1-49c286db779d,7b5e8953-6311-4fb0-bf5a-eb5c95185732,3,1095.42,2022-02-01 20:30:18.269262
67afce02-0133-4daa-b5b0-4ca5d7714962,1d0dd009-f056-46c4-baa6-6f40407d7bbc,f157702c-0dd9-4c06-8cc3-e05a9dfe3be4,9,6150.960000000001,2020-03-28 22:16:11.801561
3d8d53d7-1635-4522-8595-82a0c2ff0981,a911da56-79e3-4761-997a-60fc834d4c3d,6dd45990-c0f0-4191-a841-9da7558b4d1e,1,389.84,2022-01-14 22:53:32.863735
1e5669c0-c0a5-45e5-9d22-15fade33ef29,48988e07-b334-4bca-b15e-6e66e65e7741,90af5762-5f1e-477d-94ba-25f24a832d7c,8,370.72,2021-10-12 03:09:25.189695
6e2ed60a-93bc-4074-aa9f-f35fa3150041,b42f257e-add2-48a7-9641-0e06d6e6bba3,fb563eb2-b6a9-4171-8214-c64455e7c980,7,2620.24,2020-01-28 13:19:37.574328
fa7bda37-bca5-489a-9e66-fc1f7ce2001c,f8810d6f-62a9-4a40-88c1-afcbcd23f6a5,9b42b691-59ff-4fe3-80b3-688045566fd8,7,4099.900000000001,2023-06-09 19:09:08.216273
3f0357cc-dd7b-4f29-8882-e61d248605ce,14da0cd1-e951-474e-9ab9-1db48f3e92a7,f0464cf6-1bf3-4ff5-a0ab-272e48fb736c,1,468.53,2021-04-27 02:15:03.136851
1e0eb208-07ab-4085-aa27-d0053d510015,7222a654-b765-4e0a-8bec-2a43be3cd0e3,eed8a5de-614d-4264-acd8-4bac9b3ca186,2,642.7,2022-09-08 19:40:03.875174
712c1d62-876f-4a0e-92c6-b3b4598771f7,13b6903d-3fdb-425b-b47c-3368d282614a,9c993e6b-b7f9-4e54-b21c-6f4671a78e41,5,2431.25,2022-09-07 16:49:12.135047
6b2cd0d1-f3bb-4655-8328-5452dd4af131,6e678e84-ab97-4e9d-8576-7321c8f61bb6,cc9059b5-d443-45b0-811f-517d9fdea839,9,1758.96,2021-10-11 23:47:38.707772
cc6df5ee-fda2-445b-aaf8-39c04778077b,4306732f-d431-4630-bc1a-e5ab8c4d0da2,aba82e09-5915-4a4d-9c20-99634ec4a424,10,3917.8,2021-07-14 12:48:18.157960
3fbedd85-2cf7-4538-837e-6f652af35ea7,98596984-25fd-43b5-984a-c25d0506456a,94cea3fe-c058-404f-a288-321f1918ff22,3,1721.58,2020-05-10 04:40:48.344611
ee4d33bf-a5a0-4f95-b4af-2bfbfe6f486d,12450fbe-93f8-4785-9679-ed3a3f43f96f,6786ee1d-8624-4578-9a27-e7d82b52eb60,9,5745.42,2021-12-24 09:30:45.166729
28268859-1fd1-4bce-a8f2-193b186f4d6d,af914203-eac8-4a04-9c14-d792a8f3337c,f66dcb43-c3c7-4af7-9c3e-4fb63524bf35,5,2151.75,2023-03-10 14:49:17.304278
489c2793-347b-4b02-9718-37e07e57f3ef,7da6f866-d436-41f3-8f97-aaefef5fb006,a18d04fd-0a53-4690-ab85-5e0eda00e0f2,2,803.36,2023-09-15 00:20:07.488830
8ecd57f0-36b2-4c51-88a0-04765ecdb7ac,3522c1b8-2637-4018-b891-bfe6053dc623,23a0f098-920b-4898-b5ec-f55fa12d3e15,2,42.58,2022-11-11 12:43:41.670507
12b78d87-af01-4827-bcd0-7772e4f970e2,7204abe1-e46f-455b-8b35-6d8763b379c5,336a70a0-e034-4dc2-8ea4-b5a4d752cd74,6,3987.3,2023-02-12 16:14:38.521193
6adac7f7-2ead-410c-9298-8d6b4ff33fa5,65b08c18-0e6f-4566-a435-f99d25baa987,7453b47e-f060-42aa-baeb-ea751837b154,4,3223.76,2020-08-30 08:40:45.132400
0f94d5b8-38b8-4174-9100-a987cd81d9e0,f7953178-d458-4249-9309-33f62ce80d54,27dc3f66-35c3-46e1-a5b2-a099c9e21de8,2,1351.92,2021-08-04 20:39:49.768854
cdaafbb2-565a-4ae3-85e8-36c115d38d57,03bc5fe6-d5f7-4b62-98eb-216d4135f115,1e91da62-e59e-41dd-83f4-aac56f35303b,8,6465.6,2020-11-19 23:43:24.118873
be21937c-eefe-45af-819e-b7e2dde99698,a9fc3755-5f26-4756-9948-74412134f92d,20928c19-821c-40af-8c34-bec4e605f3e1,3,1763.13,2020-05-12 17:17:48.185673
d8deeb1b-edea-4b86-bc30-a6e292b9106b,1b2978d1-a594-4ae6-90bf-d4eb8fd2dcbd,486571b1-87fe-4ea2-a2f4-b4b1dd3f122a,5,2328.5,2020-10-27 06:48:40.805037
16b1c166-c9a1-4899-8dd7-0b2863b7421e,586d1691-4396-4e5b-8a0a-cfc520447415,bc20d5a7-4d2e-4a83-83a2-1eb72b465d7e,3,1230.96,2021-06-17 04:35:39.717186
c5650588-5c4b-4168-a47a-6852f2c82145,728b731a-0f03-45fe-af86-39bdd38240e8,a17d30d4-00a1-41ba-8d07-c2f0fe2d3ef8,7,2914.24,2023-11-12 03:35:45.703849
506fbce7-a3ac-46c7-b189-376121b7338b,586edf63-babd-4f72-a721-e5d830dc9b44,d2dbdfcd-8eb7-4aae-958a-c543940a75ed,6,4389.06,2021-07-28 15:14:53.830547
91a7fce9-725f-4f6a-9f85-a4488b1a52bd,50d71b7f-ac4c-4f07-a0fe-a7be9e160f75,7a50b463-2cf0-48b1-93ea-6369f57df695,1,223.21,2021-05-01 14:41:16.752060
5a18d276-eb7e-46ed-a20c-86ded33db9c4,ec9aed25-1ac0-4a84-ba74-96a7aae6f5f3,9bf8f808-d679-4a2a-bf84-bd93d6f69390,2,453.26,2020-07-01 02:10:24.291882
b464292d-b8bd-4f7f-8640-aac2dd8b1463,2348eca5-2416-464a-bd63-968b8456052b,46586cf2-e8d1-4054-9da5-5e31a219af60,7,5139.400000000001,2020-09-30 14:07:44.897638
5fa8ccfe-d2ae-46cc-a4ee-2a22455e9cdb,365a00db-ba5a-4e22-bd5b-ffa67d42317d,f863d807-9ae9-4125-9f0d-d5c2dfc9e761,9,340.74,2021-01-02 17:51:53.738600
26aea3f2-e7c5-4905-9aca-26523ea71046,6e4de20b-0267-4208-8cea-2f583e5a13a9,93932cf6-78b0-4fa6-bc8c-893131b14b50,10,7485.1,2021-02-13 07:26:50.862570
fd6ac3e9-5d87-4d56-94e0-d424e5a64814,a4f47be9-3e12-43af-ab79-a321246bb895,e272be32-29ef-4dc8-a1aa-9faf861ebcae,9,4338.27,2023-05-15 01:14:46.113232
abe690d5-556e-425c-b77f-44ff4c57908d,d9b9cdad-e10d-4b6d-94a4-eae8e45d7a4e,49bf982f-3c15-4b50-b84c-74586d47730d,8,4612.88,2020-07-21 00:06:58.013217
1739029e-88a7-41e7-a42a-f826b9410ed0,f0c85f68-8e8a-45d0-9fac-88a221c88cda,ad481342-0e01-48d3-bf9c-633066b26191,2,851.26,2023-07-09 05:42:35.807043
6fc9c3ba-d604-4020-9e61-e8ac3cbf7f0d,0836f944-bfcd-42bf-bf6f-3882b6bbfcdf,1106ba8a-d00e-4da5-852d-c049691f349f,1,577.3,2023-07-24 20:17:11.531893
9f5585a8-ed48-49cb-913c-539fe936c049,60a4bf5f-adc6-4066-ace9-81fdb4db5073,3c90df28-7a18-4d5e-aee2-2686ad25e0af,6,218.94,2021-05-17 13:37:57.566411
56c3b0dd-4f61-48df-bf64-8675119483da,e1b01e1a-0b4a-4765-bd15-306558df4c5d,8a4ee16b-d742-4240-810e-bf6593dcd03b,5,4652.15,2021-10-03 23:58:20.187819
84739ba7-4caa-4b80-833b-e696811d3896,69b96efa-42ca-4ac2-8a01-b3011c0a901e,77e86b60-fb65-4a8c-89aa-7296d675aa41,8,6400.72,2020-10-23 12:48:30.225883
4e77b531-4cf8-4f59-801c-0bbe0246d4b5,d71eda56-87d0-4a78-97c4-2ad308d5efbc,b6b74885-b0af-4cde-9d88-28a79e9f6fe2,4,486.2,2022-09-27 01:44:07.886849
5ab7d80c-89ce-4fd9-89c7-255184cad1df,8d9e94de-efd3-4e84-872b-f66bba8738b5,ab45f3b3-971c-4bed-b45b-d2d0ecce925b,9,5742.0,2024-03-28 02:47:36.769979
36b025fa-1367-42c5-a816-6578b2ded1f0,3eeede9b-b3d1-43eb-88d5-db84b379b690,5cd0e2c1-8542-47b5-acdb-54f5f7d338db,5,2224.9,2021-01-28 10:52:27.634768
30d4dd8f-197f-4a9c-a43f-cfe5c7ca287a,b4acf4c8-a2a4-4cae-bade-857f76917ed7,f65922ee-fedf-4949-adf7-cf8161066313,10,4303.8,2020-05-28 23:14:32.216013
ec65e47d-9958-4569-ac9c-05e966afb845,a2654f08-6977-430e-bea6-8f20e44fd1ab,5fa0c061-e9d0-4f14-8ec7-cfb7f81a58de,8,3967.84,2022-10-11 03:30:51.927029
25e8eca1-29c7-4ee9-9649-6a4e028ff362,1ade33dc-a84b-4cab-b031-c386a9018f65,683c9638-a354-4759-8feb-6328b075462b,2,614.36,2023-06-07 14:15:21.927261
b0781a27-343a-4387-babc-3ec7ff6b3431,28653bbe-255b-4e36-8928-c5407ed8f5c3,574c118f-914f-41ec-89b2-7898656c3d72,9,4568.67,2023-02-24 17:37:56.568611
4ed316a8-70e6-4101-a0cc-18928476c7ec,8d49d41f-7a43-4965-ac8d-08d51f0e8d3b,ca930ab9-3bd8-42d2-97a4-3cba80f167a2,6,4488.24,2023-11-25 05:52:15.334579
df645318-51c2-48be-9ac7-c73b855383f7,ce286c55-375f-462c-9300-1f2fad073fc7,30d39ec3-7f1a-483f-a613-20f032512af9,8,7405.76,2022-12-10 05:48:49.851963
8c61f334-722c-4195-80d6-6d65d12d62d7,871cf90d-a770-40c5-b9d9-fecdedc4eb3b,6e0ca861-3f25-48e4-8bb1-57c3a7bc96fe,8,7911.36,2023-02-23 19:27:16.489438
eff1df9e-1bff-417e-92ae-534c7d42801f,0ce44c63-cec3-4d47-862c-5d8fe8d05f91,c0642b65-ce03-4e4b-8dcb-3c19d7493e2d,1,511.8,2024-03-01 06:19:49.280998
0beaa8de-123a-4c8c-a38d-777dd4ce61e0,8fafef22-61c4-47c7-9a70-e78ca8c4e913,14aa656b-6ede-4b83-8ae8-7bb7449501ae,8,4718.32,2022-10-25 08:43:02.308602
55b861df-0be0-4856-aff5-7da5b64d3547,102dd3d7-5371-43ca-a77e-0c9acc55da38,4116435a-4554-406f-9b40-4c88d9372a19,7,1724.38,2021-01-29 21:26:45.483461
7ac73e49-4c64-4a2f-9ecd-cb523fcc2184,486b0458-bed5-466b-be1e-dc18ebd84626,0f68d220-c617-4315-a750-f95263df5602,4,3900.24,2020-02-29 21:31:47.110244
5f77839c-2902-46d5-b422-a5060e5da142,c0e02529-ca72-41e3-96e0-a4f46aa3f633,bcf1a79a-94e5-434d-97b9-cfb6decace6d,1,141.47,2020-10-14 10:08:52.792226
4b934011-14b6-40b8-8e27-b1e2aaaa0e0e,0632e0bf-ca9d-4051-bf79-fe4672b43ac8,2a601702-2b12-445c-9c70-ee75aefbf7df,3,1895.97,2023-07-19 14:29:44.362643
4d66d103-81da-4eb7-99bb-7432afb23102,d2c1d918-7cd7-4339-b0ed-dde270d6fac3,e85403f6-174c-4432-8de5-732665217a56,7,1367.24,2021-06-28 10:57:51.214670
ad6bc70e-1d54-4946-977f-3222d05ce415,56b20826-c440-460f-9df7-5e8b11c637b1,b311e560-1d31-4fb6-9c3d-75be31715302,5,870.0,2020-12-28 22:15:09.924010
e5e6a8c5-a0fa-42f1-9109-abcd2e0322fc,eb34eb2d-b0c2-4299-adb3-138dfd82415e,216ba80c-cc8d-4f25-869a-a02e31e9c201,5,1114.8,2020-06-18 09:21:09.850034
2350fc82-1756-407b-ac18-c35438e0a14e,8bd906db-bc29-4e17-b5bf-2e7f3648d5ee,004c16ec-ec89-4404-9276-ab147738fe61,1,270.1,2021-07-11 20:05:16.433687
fc7220c9-a8dd-4fc7-b2d6-54ec171c1ff3,f08199bb-a863-4650-8974-8aba99bcc2ff,5d816a5a-76cc-490a-b81c-7a742a6b6386,8,5669.76,2022-04-15 10:02:16.079200
8f66a283-369d-413d-8af1-5249f4f7d009,7fbfd8a6-269b-431c-a9b0-7c7b6868aad8,4b302fe4-ae67-48a1-be05-61e7fee21740,6,5380.68,2020-03-11 00:34:03.772340
cd8b55dd-615e-45f8-95c7-b65cd8586ea6,310f7521-973c-4e3f-b77a-48134b9601fe,4380c55c-03e1-407f-bb54-cb9a9ac1ccc7,2,1321.36,2022-10-21 16:46:17.602675
604a5113-1ce7-4fd4-98de-9552796cccd8,6374f041-70b9-439b-aa0d-4d675300f8a8,5fd05466-4f92-4f20-adf5-49cd8f048719,5,4784.95,2020-09-16 20:08:52.978179
2c8bc1f4-3e97-469b-b8ef-26ed8bf37bd5,5b6706a5-c176-4192-b858-17c3eea47d41,dd1f015d-dd75-4956-93f8-e54688e01e90,9,2571.03,2021-05-22 10:57:51.616403
c32980c9-f6fe-41ea-9b98-c7d930beeb54,70abbd81-f493-4953-9c1a-b6c1c592b951,a4ae385d-cd91-43d1-bc23-155695198e7f,6,3194.6400000000003,2020-07-30 12:09:49.895958
947cd1ad-4ba8-483f-9728-000ee3e39e40,5f05f430-dfad-457b-be20-3ed2daafd8db,d8d4ddc9-b712-40a6-9015-1d72fe13b74a,3,1205.04,2021-02-05 18:18:55.028469
69c80e82-3f3b-4fc8-a8df-89c9427ec301,baf8f7b3-fdf9-436c-87c8-0d8e39e2924a,edccb5e7-0eb7-4609-a0fe-7a714e25e785,3,2640.9,2022-09-09 11:10:17.459907
cf9a92cd-f41c-4c1a-aa5b-08e003f59df9,182b26c4-e661-4221-94b9-9aefa9dbd6ca,043fca58-2faa-4ed1-b7a7-f064137b03cb,2,1929.06,2023-06-05 10:46:28.281193
d2dda713-181e-4090-8798-054ecf3a5ca1,d8fab519-da9b-4451-b225-fa1220f50db6,4282acae-49ff-4d1f-b85a-d8e4068b4d44,1,815.74,2023-11-24 07:02:53.012834
01fa23e0-4632-4c67-9014-5fb0431c009f,98d7027f-793e-4ba7-b5f8-2c9e7522c1d8,c0ca8a6a-14ac-4dd8-b38a-bf40895cea5b,10,7252.6,2020-10-20 22:18:42.395482
eea7c471-3d94-4c84-87a0-549616badfb6,0aacf310-f32d-4037-b815-5b72af4e3aa4,42e0e485-e025-42f2-8864-635bf8a71a22,1,803.49,2021-08-20 02:02:18.346428
52a29e70-c4cc-4187-b0af-3c12cb542066,5d946cee-e657-4c89-8907-cd2dfd56b8e0,8390a35d-151e-442c-8e50-41e6b047630f,2,900.14,2023-07-17 03:09:33.280209
28c7c493-0f09-409d-ba8b-69d079c565f3,a1a9037c-0460-4e55-8c72-4ae12777e8a0,6156884a-654f-40a1-a33c-848dfed6f106,10,4407.5,2021-10-10 03:15:58.777731
80a70aeb-4486-4dbb-98d2-2eaa4db9afd7,716b010c-1472-46a2-93a3-659213c3dd1b,47d12107-07a9-4a8e-9ced-319bbebaa5b0,9,5923.62,2021-12-29 09:49:59.290796
4aeb7f20-97c0-4ce2-abd2-d1c78ca7805b,031e3a3e-2a13-4f7c-aef5-d24448940019,cbcbe429-c27c-466f-a744-d6150b8a6f1d,4,3168.32,2020-12-28 09:03:19.880270
873ed8ac-6a1e-4342-ae5d-21aaad939df6,4a710561-1a3f-41c9-b967-691ad744db4b,aebe51c9-56c0-4492-9731-69b7bb4b6e15,9,692.28,2023-06-08 00:14:11.747086
452e5be8-3788-4774-8977-82498687ec45,739d7c1b-2de7-4d8e-889b-00f6dc00b7b2,b9f9aef4-b445-4c23-8a49-7592e61f3963,7,5883.849999999999,2020-09-06 05:33:28.488091
